UFFLUUDDRBLUDRFUULBBDLFRRBRDRBDDRUDDLFLULBFLFLUBRBBFFR	U2 F  D2 B' R2 U2 R2 U2 B  F  L2 R2 U' L' D2 B  F2 U' B2 R  F'	21	445	true
BDUDUDUBLFFFURLRLDFUDRFFDLBFFURDULDBLRLRLUUBRRLDBBFRBB	F2 D' R2 F2 U  R2 B2 D  F2 D' B2 F' R  F' R' U  F' U' B2 D'	20	269	true
FRFLUUFDBLBRURRBRRDBDUFLFDLLLUFDBDBBRFLFLFBRUUUDDBDULR	B  R2 U  F2 R2 D' F2 D' B2 U  B2 L2 D' F  L  B  L2 R  U' F2	20	97	true
LURFURRFLDUBURRULDFRBBFFDRLFBFLDDBBBFLUDLULBRULDDBFRDU	R  B  D  B' L  D  L  D2 B2 L2 F' L2 U2 F2 D2 B' U2 L2 F  U	20	51	true
BRRLULDLBDUBBRUBBRLDRUFLUFLFRUDDDFDFLFFULRRRLUBDBBFDFU	D  L2 B2 L' U' F  U' L  B  U' F2 R2 B2 R2 D' B2 R2 B2 D2 F2	20	581	true
FRURULFLFRBFRRBRFLLUDFFDBBBDDUDDLLBBDFULLUUFRRULRBDDUB	U' L' U  B2 D2 R2 F2 R2 D' B2 F2 D  R2 U  F  D  L' B' L  R' U	21	77	true
RBLFUURDURFFURBFUBDFFRFBLDLBLDLDRRLDBRFLLDBBUURDDBFLUU	B' U  F2 L2 B2 U' B2 D' F2 D  F2 D2 F' L' F' U2 R  U' R  B' L2	21	1716	true
BULRUULRURLDLRDRLBBFFUFFRFBDDUBDBLBDDDUFLBFDFFRRLBULRU	U2 R  U2 R' D2 U2 F2 L' D2 U2 L2 B2 U  L  B' L  D  L  D' U2 L	21	410	true
FFDUUUUBRUBBDRBFDLLRBDFRFFRRUULDLLLBDRBLLFFUDRRLDBBDFU	D' R  L' B2 U' F' R2 L  F  U' F2 D2 B2 U  B2 L2 U' F2 R2 U' B2	21	397	true
DDRBUFFBFUUFBRLULLLURDFLBURULBRDFBFBLDURLFRULDRFDBBDRD	B' R2 U  B  R' L' B  D' F2 R2 D  L2 U2 D  B2 L2 D2 F2 R2 L' D'	21	915	true
ULDFULRBLDDRURRFFUBRBDFBUULFLDUDLUUFBRDDLBBRLFBRDBFRFL	R2 F2 U2 F2 R' D2 U2 B2 R' B2 D2 F' L' D  B2 R' F' L' U2 R	20	560	true
DFBRUBRUUFRUBRFBRDFRLUFDDDDLLLLDDBUBFFUULFLBFRDRLBLRBU	B' R' F2 U2 B2 L  B2 D2 U2 L' R2 F2 R  D  R' F' L  U' L2 U2 B	21	583	true
RRRRUUDRRBRUDRDLFLFBDLFBLFUFUBBDLULBUDRDLULUDFFBFBLDBF	R  D' F  U' B2 D  L' F' B  U2 L2 U' R2 B2 D  L2 U' B2 D  L2 B2	21	882	true
LUBRUUUFUFLRLRRFRLBDLDFBDBRFDUFDBLLUFFRLLRBURDBDUBDBFD	B2 U2 L' B  D' F  L  D  L2 U2 F  U2 L2 B  R2 B' L2 U2 B  R2	20	418	true
RLLDUDLFRDRBFRLULRUUFUFDLLFFDRFDULBBBBFBLRURDDBDFBUURB	F' D2 B2 D2 F' D2 U2 R2 F  L2 U2 B  R' U' F2 L' R  D' R2 D  U2	21	305	true
BDLRUFFLLDRFDRULBFDDBUFRDLURUBUDLFBRRBLLLBDFBUFURBFUDR	U  D' L2 B  R' F  U  F2 U2 F' D2 R2 F  U2 R2 D2 L2 F' R2	19	37	true
DLBDUBFLUFUUDRDDLLUULRFBBBFLRLUDBDDURLRULFRRDRFBFBFBRF	L2 D  F2 R2 B2 R2 U  B2 D' R2 U2 B2 F' D' L' F' U2 L  B' F  D2	21	648	true
RDDFULLURBBFURRUFFDLDDFBBDRURBFDLFBUFUBDLLDRLLFUUBBLRR	R2 U2 B' D2 F2 L  F  U' F2 U2 D  B2 D2 F2 R2 U' R2 F2 L	19	87	true
BDRBUBDDBRDFURDDULLLULFLFULURBFDFBBFDUFFLBLRRDRRFBLURU	R2 D  L2 D2 F2 U  R2 F2 U' R  F' D' L  R2 U2 F  U' B  D	19	505	true
LDBFUULULFLDURDDBDBRDLFBURBBFRFDRULRULUBLDFURLRFFBDFBR	U  R2 F2 U' B2 F2 U  F2 U  R2 U2 B' F' U' B' R2 D  F2 L  F'	20	331	true
UUDBUUFFRBRLRRDDUUUDDDFBDRRLFFLDLRLLLLRULRBFFBBBBBFFDU	U2 B2 L' B2 L' D2 L' U2 R' D2 U2 R' B' R  F' R' F  D  B2 U2	20	44	true
FUDFULDRUBUBRRBLLDBFRBFBBRFUDUFDFRBFUDLDLUFULRRRDBLLLD	L  F' D  B2 L2 U  B2 R2 U' L2 U2 R2 B2 D2 F  R  U  F  R  D' L'	21	159	true
DDUBUFDDDFLFBRBLULBFRUFDRRFUBURDRDFULULFLLBDBRLFLBUBRR	D2 L  B' R' U' F' D' R  U2 B2 R2 U' B2 U  L2 U  B2 D  F2 D  F	21	397	true
LDLLUULBRBRFURLRBFDLDLFFLRBFDURDUDRRBUBDLFRBDUFUDBBUFF	L' U2 B' D  F' B2 U  F' U' D  L2 U' B2 U' F2 L2 B2 U  L2 U	20	717	true
BFFBURBURDBLDRFLFBLLFLFBRBFFUUFDDURRRLDRLDBRUDLUUBUDDL	B' U' F2 L2 F2 L2 D  L2 B2 U2 B2 R2 L' F  R  U  R  U2 B2 U2	20	167	true
DDFBURRUULURURDFFLBBBFFLBLURFLDDRLDBFRDBLUDBUULRFBLDRF	F  D' B' U  F' B' R2 D2 L  F  L2 B2 D2 B  U2 L2 U2 F2 R2 U2	20	367	true
BUDBUFFDLDRFDRLDDULBBLFFBURURFDDRBUFDUUBLBULLLFRFBRRLR	D2 L2 R  F2 D  B2 L2 D  L2 D' R2 B2 L' B2 F  L2 B  U' F' R2	20	1606	true
LUFLURURBLFDFRLBBRRDDLFDBULRBUUDRFBDFFFBLDURURFDUBLBDL	R  F2 L2 D2 U' F2 R2 B2 R2 D' B2 D  F' L' B  U' L' F2 U  R' D2	21	1399	true
LLRRUBURFDUDDRDRUUFBLFFFRDFFBDLDLBRRBULFLUDFUBBULBRBDL	F  L2 U  B  R  B' D' U2 F' R2 U2 F' L2 U2 F2 L2 U2 B' L' D2	20	487	true
UBDDUULFDFFLRRRRLFFRRBFDDUBRBUBDFULRFFDDLLBDBBRLUBLUUL	D2 R2 U2 R2 F2 U' R2 B2 D' L2 F2 R2 F' L  R  F' R  U2 B2 U  R'	21	80	true
URLBUFDLLBRBLRUUDFLBUUFURRFBDRLDFUBDFDFDLRRFDDBLFBLRUB	L  F2 U2 R  U2 L  F2 R' F2 L2 R' B2 F' D' R' B' F2 R' F  U2 F	21	407	true
RRDLUDFLFURLBRBULBDBRFFURULBFFRDDRBLDFLLLDBFDBUFDBUURU	F  U2 F' D2 F  L2 R2 B' U2 L2 F2 U  B  D2 U2 L  U  F2 R  D' R'	21	1103	true
LFURUURFLFRFBRLRLLDUDFFRLLBDBUFDURUFBDFBLRDDBRLUDBDUBB	B2 L2 D' B2 R2 U  B2 D2 B2 R2 D  U  F' L2 U  F' R' D' U' L' F'	21	75	true
RFFDUBLFDFULRRRRUBBDRFFDFRBLFUBDLULDBLUDLLFRUDUDUBBLBR	U2 L2 U  R  F2 U  F  B  L' F  U2 R2 F2 D2 F  R2 B2 U2 B  U2 D2	21	387	true
ULUUULULLDBLRRFUUFRUBFFDBFBDLLBDRRRLBBFDLUFRRFDRDBBDFD	D2 B2 U2 B2 U2 L  F2 L' R' F2 D2 L  U' F  D' B' U2 B' D  B' R	21	427	true
FLULUDLFLFFRBRLUURDRDLFDDULRFFRDBLDFUFBRLBUUBBDRUBBDRB	R  U' R' L' B' U' B  D  F  L' F2 B2 R' B2 D2 L' B2 D2 R2 F2	20	254	true
RDBLUDRUDBRRDRRFFUUBLRFFULULULLDRLLFDDBFLUDFBDBFBBURBF	L2 U  R2 B' D2 B' U2 B  U2 L2 B' L2 F2 L2 D' R' B  R' U' R2 B	21	652	true
LRFFUDLUBDFUDRBFLFBRRDFLFBDUDRBDUULLDUURLRRURLFBLBBDFB	R2 D' L2 D  R2 D' L2 D' F2 R2 D2 F2 B' L2 U' B2 F  D2 F' L' B2	21	248	true
LLBDURLDRDUULRBBBLUFFRFFLLRDDDLDUURUFRFULBFUBRBDDBFBFR	U' R2 F  D  F2 L' U2 F' R2 B2 L' F2 U2 D2 L2 U2 R  B2 U2 L' B'	21	944	true
LLDDUULDUBBFURFRFLDRRRFRBLFDUDDDDFFUUBBBLFRLRLBFUBRBLU	B' R' U' R' D  B  U' L' U  B2 L2 F2 B2 U  B2 U' L2 B2 U  L2	20	57	true
FBDFUULFLBLRLRBRRRDUUDFDBDDRRBLDUURUDDBFLBLBUFRLUBLFFF	F  L  F2 D  B' L' B  U  R  B2 D  R2 B2 U2 R2 F2 D  F2 U  R2 U'	21	271	true
UBRLUUFDRBBBLRDDLDLRDDFFFRFRULRDBUDLLUUULBFFDURBLBFBFR	D2 B' L2 R2 B2 D2 R2 D2 U2 B  R2 D  F2 L  F  D' R2 D' L' U	20	214	true
URFFUDUFBDBLURFFRBBDRRFLLBDUURLDBUDDRLRULFBBFDDFUBRLLL	U' F2 B' U  F2 R' B  D  L' F2 R' F2 U2 R' D2 R  D2 L2 U2 D2 F	21	919	true
LLRRUBFRUFUDLRDFBRUFLUFDDLDBURDDDLFBFBRULRURLBBDFBFULB	D2 B2 L2 B  U2 F2 L2 F  L2 D2 U2 F' R' B' L' F2 D  F  L' F'	20	69	true
RRUDUDRLDLRBDRBLRFFFFRFLBLBDBDFDFUFDUBULLBLURLUBUBURDF	F' R' L' F2 L2 U  L2 F  D  L' U2 F2 B2 L  U2 B2 L' U2 B2 R  U2	21	620	true
FRBDULFFDBBLFRBBUFRLLDFRFURLLDRDFBLLUFDDLBUUUUBRUBRDDR	L' D2 L2 D' L2 D' B2 D  L2 R2 D  U2 B' D' F  L' R2 B2 R' U2	20	1135	true
FLRLUULBDLFDFRLBDFDDFRFRUDLBRURDFDFUUBBBLURBRBURDBULLF	D2 B2 F2 D  L2 D' B2 R2 F2 R2 D' B' L' D  R2 D' R  U' F  D	20	288	true
UUFFURDFRUFDDRUDUBLLBDFRLBBULRBDLBBLRDFDLLDUFRRFFBBURL	D2 L  B2 R' B2 L  F2 R2 D2 B2 R' D2 B' D' L' F  U2 F2 U' L2	20	80	true
DLRLURLUBUFFLRBLUUDRLFFULFDUDFRDBRRFRDBBLUBDFDFBDBLRBU	D  U2 F  U2 R2 F' D2 L2 B  L2 F  R2 B  D  R  B2 L  U2 R  F2	20	138	true
URDBURUDDFBLFRFRRLLLRLFRFUDLLBDDDRDDRUBLLBBBUBUFUBFFFU	B' F2 U2 R' U2 L' F2 R  D2 B2 D2 B2 F2 U' F  U2 L  D' B  D	20	58	true
FLUUUBFDBULRURRDDRDLLDFFDFLRRBUDBRDULRLLLRFBBBFUBBUFFD	F' U2 F2 B' L2 B  R' L2 F2 U  L2 D  R2 U' D' R2 F2 R2 F2 R	20	486	true
UBBDUFUFFDRUFRBRDDLLLUFURFFFDDBDRBLLFLBRLBRDURLLRBUBUD	R2 F2 D  L2 D  R2 U  B2 L2 F2 U2 B2 R' B' R2 F2 D  L  U  B2 R	21	186	true
DURRUULDRUFUDRRBFUUBBUFLDURFRDFDLBLBLBFDLLDRRFBFDBFLBL	U' B2 L2 D  U2 B2 L2 U2 L2 F2 R2 U' F  D2 L  D' L2 F' L  B  U'	21	301	true
RRRBUDBFFRRBDRLURFUDDBFBFLFDBRFDFLLUBULLLRBULUUDDBULFD	L2 F  B  R' L  D  F  R' L2 U2 B  D2 B' D2 B2 U2 B  L2 D'	19	3514	true
LRURULBUBDDLLRBDBURFRUFFLFLBDBFDLDLFFBUULBRRUFDDDBRRUF	L  D  B2 D2 R2 D' F2 U  B2 U' F  L2 B  L2 D2 R  U2 L' U  F2	20	16642	true
BLUUUFBUDLLFBRFFDULLFRFLLRDUBRFDBDRBRBDULDBDFRDURBFLUR	R' L2 F' L2 B2 U2 F' D2 L2 B  R2 B  R2 L' U  L' R' D' B  L2 D	21	343	true
BFDFURFUFUDLRRFBLFRRRUFBLBRUDDFDBLLLRRDULLULFBDUUBBDDB	R2 D' B  D2 F2 R2 D2 L2 B' R2 F  U2 R' B' F' U' F2 L' B2	19	616	true
UBFRULLURDFLFRDUDRUFFDFRDRRBDBLDBRBDLBFULFUULDLBLBRBUF	L  U' R' D2 R2 B2 U' R2 U2 F2 R2 D  F2 D' L' B' F' U' R  D  F2	21	1198	true
LBFDUURFDLRDFRDDDUFRFFFURBBURRUDRLDBDLUULLFLBRLBBBBLFU	F  R' B2 D  R' B  D  F' B2 U2 R2 F2 U' F2 U' D2 L2 F2 L2 B2	20	588	true
DDDLUDRUULLBRRRFLDFFBFFBLULURDBDUURLFBUFLLRUFRBRFBDBDB	L2 D2 R2 F  L2 B2 U2 L2 B' R2 B2 F  R  B  D  R2 D  U2 B' F2	20	337	true
BDUDUFRDBDUFRRRLDUDLRBFUULUBUBBDBFLLLRFULRLLRRFDFBBFFD	L2 U2 F  L2 D2 L2 F' R2 B' D' F2 R' D' B' D' B'	16	59	true
BDRBURUDLUUUDRFDLRBFFRFLULBLURBDBFFFLRRLLDLUBFBDRBFDUD	F2 R2 F2 D2 F2 R2 D' U2 R2 F2 R2 L' F' U2 B' U  B2 R2 U  R  D2	21	999	true
FDDUUUFFDBRFBRUULBLRLDFRDDFRFRLDFBULRBUBLLUBBLRDFBDULR	F  R' L2 D' F2 D' L2 R2 D' U' R2 B2 U' L  D  U  F  D' R' F'	20	168	true
RUFLUBFRLUUDRRUDRRDFFUFDBLLRDBDDBUBDFFLBLRBFURLUFBDBLL	D2 B' R2 F  U2 B' L2 F' L2 R2 F' L2 D  L' U2 L' U  L2 U2 R' B2	21	555	true
UFUBURLUDBDFLRBBFDFFLRFDLBRURDFDLUBRLDDLLURDFRRBUBUFLB	L' D2 R2 U' B2 R2 U  F2 U  R2 U2 F2 R  D2 B' R  B2 D2 F' R  U'	21	602	true
LDUUURDFLDUFRRFUBRFUBFFDDDBLFLUDLUDDUBRBLRRLFRLFLBRBBB	R' F' D2 B2 D2 R2 B2 D' B2 U' F2 U2 L2 U' R' B  D' B2 U  B  F2	21	85	true
LRFBUDBBUBFLDRBRLLLLRFFLBLFDUDRDFRBFBRDDLUUURDFUUBRUDF	D  B2 F2 D  F2 U  L2 D' L2 R2 B2 R2 F' R' F' D2 U  R  B' L' R2	21	93	true
LFUDUBUFBLLFDRFDDFFRDBFRUBRBUFDDBRLLBFLULRDLRRUULBRDUB	L2 U2 R  F2 R  B2 L' B2 D2 F2 U2 L2 F  D2 L2 R  D  B' D' U' R	21	536	true
RLFLUDRBFDFRDRULBLDRLBFRFBULDBLDLBFBUUFRLURFUUDBRBFDUD	D' U2 R2 B2 L2 F  L2 R2 B' R2 F2 D2 L' B' F  R  U  R  D'	19	363	true
FRRDURLRBUBULRFDDRDFLFFULLRUBFRDBBFDDLBBLLUUFFDLUBUBDR	R2 U2 R' F2 D2 L  F2 L  R  D2 B2 R  D  B' F  L  U' R' F  U' B2	21	186	true
UDBRUFRDLFDDFRFBLBFRDLFURBRDUDFDDLLLBBUULBFLFLBRRBRUUU	L' D' L2 U2 L2 F2 D' L2 U' F2 D  L2 B' L2 D' R2 B' U  R2 U  R'	21	3458	true
DLDUUBFFFRRLRRDLBDUUDFFFFDULFBDDDURFRBRBLLRLUBUBRBLLUB	R2 D2 B2 L2 F2 L2 D  R2 F2 D' U  L' D2 F  R' F  R2 U  R  B	20	141	true
RFRLUUUBDLRUFRRLUBLLFRFDLBFDDUUDLFRUBDBFLDDBBFUDFBLRBR	L2 F2 U  R2 U' B2 D' F2 U' B2 R' U2 B  R2 D  F' R  U' L  D2	20	750	true
UULBULDDBRFDURDURFBBUUFRFULUBFRDFDRDLLLFLFBBRFLBLBDRDR	U  R  U2 B' D2 B' D2 B' U2 L2 R2 U2 F' U' L2 U  F  U' B' F' L	21	2647	true
RFDFULUDDBUFFRUBBRFRLRFLRLLBDUFDLRBBDRLBLBUUDLDFRBDUUF	L  D  F  U2 F' R' U  L  U2 R2 F  L2 D2 B' L2 F  U2 F' R2 F2 D'	21	578	true
ULFFUURBULLDBRDUFFUDBFFRLULDRFRDDRULRLBBLRDDBRBFLBUDFB	D' R' B2 D  F2 R2 D2 B2 U' R2 U2 F2 L2 U' L' F  U2 L  B' U2 B2	21	253	true
UDLFURURDLFFBRFLBULUFUFRRLBBUDBDLDDFBLBDLFRUDUBRDBRRLF	B2 L2 F2 L2 R2 D  F2 D2 F2 U  L2 F  D' U2 R' F' D2 F2 U  L  F	21	1357	true
UURRUULDBULDDRFLDUFBLLFLFDBRRDLDFBBFFUDULFUBDBBLRBFRRR	R  D2 U' R2 U  L2 U' F2 D  R2 D2 R2 B' D2 R  B' R' F  D' U  F'	21	627	true
ULBLUUDULBRDFRUFDDFFULFDFRRDDUFDBLLBBURRLFFRLLDRBBBRBU	D' L' B  L2 D2 R2 D2 B' U2 R2 F' D2 F' D2 R' F' D2 B' U' R2 F'	21	776	true
RFBBUFURFDULURDRUFBFLLFBRLFFFDLDRLDUBLRRLUBDUUDDBBBLRD	L  D' B  L2 B  L2 B  L2 U2 B  U2 R2 U2 R2 U  B2 F  L2 R' B  F2	21	266	true
LDBLUDBLBDLURRDDBFUURFFURRLDFBBDUULLUBLDLUFRFRRFFBBDFR	L2 D2 R' F  U' R2 F' U  F2 U  F2 B2 R2 F2 U  L2 D' R2 D  B  U	21	823	true
FRBDURRRUFULLRLRUBFDLUFFBDFLFDLDLBRRDBUULBUDDUBLBBFDFR	F2 R  U2 L2 D2 B2 L' B2 U2 L  F2 L' U' F  L  U  B' R  D  U	20	28	true
BDUBULFLRUBFBRFBDFRDBRFUFFRLLDRDRBULLDDFLULBURFDRBUDLU	R' U' F2 D  B2 F2 D2 B2 U  R2 B2 U' L2 F  D' B  R  D2 U  L  B2	21	171	true
FRLFUBBBDRDFLRUULLLRBBFFUURLFBLDUUUDRRDDLLFDBUDDBBFFRR	U' B  L  F2 R' B  L  D' F  D  B2 U  B2 L2 F2 U2 B2 D' L2 U2	20	547	true
DFLFUFRLLFLFRRLDBBUDDLFBURRRUFBDDBDLRUBFLUDUFUDBBBRURL	U' B' L2 U2 B2 U2 B  L2 F' D2 F2 U2 F  U' R  B  F' D2 L2 D  L	21	234	true
BRDBUDFFRUBRRRFBLDUDBBFURFDBULUDDUFFULRULRLBDFDLLBLLRF	R' U' R2 B' D2 U2 R2 F  R2 D2 F' R2 B' F  U  F  D  L' D  B2 F	21	797	true
FFLRURBUFUBUFRUDUURBRUFRBLFDDLDDLBBLRDUDLFDBRBLDRBFFLL	R2 U  B' D2 L2 F' U2 B' U2 B  R2 B  R2 U  L' D' B  R2 B' R  B'	21	2360	true
DFRRULFRLDDFURDDRBLBBFFBFLBUFRFDUUUULDUBLUBDRDRFBBLRLL	B  D2 R2 B2 R2 U2 F  U2 R2 B' U2 L  D' R' U2 B' R' D  F  U' F2	21	2519	true
BUUFUUFBDFLFRRBLBRLDRFFDBDDLLFRDLRRBUUULLDDUDRBLRBFUFB	D2 B2 R2 D  B2 F2 D  R2 U  B2 R2 B' R' D  B' F' L  D  F2 U  B2	21	1945	true
BRRLULURLBBFFRRRUBBUUUFULLUUFFFDLFRDDDRDLBLDFDFRDBBLBD	R  F2 L2 D  U2 L2 U' B2 L2 B2 D' B  U2 R  F  L  D' B  R2 D'	20	1707	true
ULBFUBBDBLULLRRBRRDLDRFBDDULFRLDUUDFRRRULBLUFUFFDBFDBF	U2 B2 U2 F' D2 R2 B2 F' L2 B  R2 U2 D' F2 R' B' D' U2 L' R2 U2	21	387	true
LLDUUURFDRRRBRRUDLUDBDFLUBBRULRDBULBFFBRLLLBFFUDFBDDFF	D2 B2 U' R2 U  F2 R2 U  B2 U' R2 F' R2 B  U' R' F2 L  U' R'	20	178	true
LFBLULFRFLBLDRLBBDUUURFRBDRLBDBDURURFDRULFBRDUDDFBLFFU	D2 L2 R2 U  L2 D  R2 B2 U2 B2 U  L  U2 R  B  D2 U' R' F2 U2 F'	21	808	true
RFDFURBLBRFFBRLUDRUBURFDUULRLFRDLLUFBULRLBBDFLDDFBUDBD	D' F  U2 R' B' L' U  D2 F  L2 U  B2 U  F2 B2 R2 U' B2 R2 D'	20	1167	true
UUDLUFLRBLDFLRRDBRBUDFFDFRRUDFDDRULDFBULLURBRLBLFBFBUB	B  U  R2 F2 U2 R2 B2 U2 B' U2 F' D2 L2 F' U  F' U2 R' F' R2 D	21	1815	true
LRBDULDULUBDURFDDRLLFRFFUFRBRFFDRDDUBLFBLUBLRLBUDBUFBR	U' D' R  L2 B2 R  F  L' B2 U' B2 D  F2 D2 R2 D' F2 U' F' B2	20	767	true
ULRDUBUBFLUDURRRRDRLUBFRFLBRFUDDFDDLLLFULRFFDBUBDBFBBL	D  R2 D  R2 D  F2 D  F2 R2 D2 L' D' B' R' D2 L2 F  D' L  D2	20	1266	true
URUFURRUURURLRBDDUDBFLFUBRFLDLBDFBLLLUFRLDRDDBBBLBFFFD	L' R2 F  L2 B' D2 F2 L2 D2 F' L2 D2 F  R' B' R' F' D' L' R2 B	21	615	true
FUFLUFFRRBUDLRBFFBUUDFFUBDULBLBDDBLLDDRRLRURDRBLLBDUFR	F' R  D' R2 U' R2 B2 D' L2 F2 U  R2 D' L' F  L  B2 L2 D  R' F	21	1677	true
DDUDULFDRFFBLRBRUDDRUBFBBFBLRURDFLLBFBLULRFUDLFRUBLRDU	R2 F  B2 L2 U  F2 D2 B2 D' L2 U2 F2 L2 R2 B  F2 L2 R  D2 B' R2	21	368	true
URDDUDLLRUFLFRFUUFFBBBFRFRBRBLUDLBRRFLDULDRBDBDLLBFUUD	U' B2 D2 B2 R2 D' R2 D2 F2 U  F2 U' L' R' U  L' B' F2 D' F' D	21	99	true
RBRLUFLFDRLFDRULUBUDBDFBBLDRDFBDRUUDFUFFLRBLUDRUFBRLBL	D' B2 L2 F2 R  F2 D2 L  U2 R2 D2 R2 F2 D  B' U2 F2 U' F  D' L	21	377	true
RUFFULLDFDFRDRLLUDBBLBFLFFFRDUUDBRDLURUULRDFDURBBBLBRB	B  U  B' F2 D  L2 D  F2 U2 L2 B2 U2 R2 U2 L' U  L  F' D  U' F	21	2925	true
BLRDULFBRFDDLRRBUBRUUBFFFRULFRDDRDULLFDLLRFBUBUDDBBUFL	R2 U' D2 B2 D  L  U  R2 B' U2 L2 F2 D2 R2 F  U2 F' L2 F  R' B	21	1453	true
UDFRURFLRUULFRDLBDRUBDFLLBFBRUDDLDULRFDULLBRUDFFBBFBBR	R' U' R2 U  R2 U' F2 U  R2 F2 R2 F  D  B  R  D' U2 B  U' L'	20	3022	true
FBRBUFFUUBDUDRFBBLDFRLFRDRLRBULDUDRFRLLDLFLUBFDDRBLUUB	B' R  D  F  U' L' B  D' F  B2 U2 L' U2 L  F2 L  U2 B2 R2 B2 U2	21	299	true
LBDRULFFFLFLDRUURDDUUUFBRRFUFRDDDRDBBBLULRFFBBLUBBLRLD	F2 D2 F' D2 R2 U2 F  U2 F2 D2 F  L  F' R' D  R' U' L2 B2 U2	20	892	true
FFDBUUBUBLRBDRBBDDULDLFRFDUUFRRDLFLFLRLDLFDFRRUUUBBLBR	D  R  F2 D2 U2 R' F2 D2 L' B2 L  B2 D2 B' F2 U' R  F' L  U  L	21	635	true
BRLLUDDBFRBBDRRURDRUDBFLUFBFULLDDRFFRFBLLRUULDUUFBBLDF	D  R  U2 F2 R2 U2 B2 R  B2 U2 R  D2 R2 D  B' F  L' R2 F  R2 B'	21	1329	true
DLDDURUUBRURBRBRFFLLUFFULBDURBBDDFFRBRBLLRLDFFDLLBFUUD	U2 R2 B2 D2 L2 F  L2 F  L2 B' U2 R' D' B  L  R' D' L2 F2 L	20	166	true
LLFRULFDRFUURRDBUBRLUBFFFUDDBLUDRDLUBBDRLDBFLLBUFBDRFR	R2 U' R2 D  F2 U2 B2 R2 F2 U' B  D' U  F  R2 B2 L  U2 F' D	20	983	true
DDRLURRFUFDDFRDURLUULLFDUBFLRRLDFBBDFFBRLUDBBBBRLBUFUL	U' L2 U2 R2 B2 U' R2 U  F2 U  L2 B  L  B2 F' U  R2 D2 L' U2 L'	21	695	true
RLDRUDDFULBFBRRUFFBLBFFUDUFRLRBDDRBUDFLRLUBRBLDFUBDLLU	F2 D2 U2 L' D2 R' B2 D2 L2 D2 F2 B' R' B  D' R' D2 F' R  U'	20	336	true
LDBDUFDURBULURBBFRFLDFFRUFDBLLDDRLUUFBRLLDFLRURDRBBFBU	R  B' D' F2 U2 L2 U' R2 D  R2 U  B2 F2 U' B  F' U' B' U2 R  B	21	113	true
FBRFURUDRBBUURRLFFLFDBFBLDBURDUDLRDDDUBLLLBRFFDLFBURLU	B  U2 B  D2 L2 F2 R2 F  L2 F' R2 B  L' D' R  U2 B2 R  D2 F'	20	33	true
LFDBULUFURDBURBRDBFRFLFLFRBRUUBDRDDDBRLDLFFLDRUUUBBLFL	B  D2 R  F2 R2 U' B2 D' L2 D' L2 R' B' F  U' L  D' B'	18	1084	true
UDFFURURFRURFRBLLBBFDFFULLDUUFDDDDRRLLRULDLBFURBLBBDBB	U' L  F' U2 D' F' L' U' F2 D  L2 U  L2 U' B2 R2 B2 D  L2 B' L2	21	807	true
FBBFURFULDFUBRULFLURBLFLBBUDUBDDLRRFDDRDLUFLRRRLFBBUDD	U  B  L2 B  L2 B2 R2 D2 B' L2 F2 U2 F2 D' L' B' D' U  F2 U' B2	21	634	true
DDLRULLBUBUFFRFUULBURRFDRBFDDRDDFBBDBFURLURLFURLLBBFLD	D2 L' F2 R2 D  F2 U  B2 D' F2 D2 B2 F2 U' B' F' D' L2 R' U  B	21	219	true
RRFBUBRDUFRLBRLLBLBLLRFLDDBFRDUDUBDUFDDULFUFRDUUFBLBFR	R2 D  U  F2 U2 F2 R2 D' L2 F2 U  F  U  R2 B' D  L  B2 R  B  D	21	1956	true
LBLRUUBDURLFRRLLDBDRFFFBFUURBBLDFURDFURFLURDDUDDBBLLFB	D' F2 R' L  F  B  L' D' F  R2 U2 R' B2 L  U2 B2 U2 B2 L  F2 D2	21	2596	true
RDFUULFUFUFUDRRRUUDRRRFLDLDBBBDDBDLBUFLBLDRFLLBBFBRLUF	L  F2 U  R2 D  L2 U' F2 D  F2 L2 U2 B2 F' D2 U' B' D' R  B2	20	196	true
DDFDUBFRLUULRRUBFLRUFLFFRDUFBRFDUBFBRRDRLBLDUDLBLBBDLU	F2 U' B' R  B2 R2 D2 B2 U2 L  B2 F2 R  B  F2 L' F2 U  L  D	20	2964	true
DLRLULFFDBFBBRRDBFRDLUFDLBFUULRDRLFRRDDBLRUDFUUBFBLUUB	D' B' R' F  L' U' B' L  U2 F2 R  B2 R' F2 R' U2 L' F2 L' F' D	21	508	true
FDUDUFFFDFURLRUBBDLDRLFFDDRLLDLDUURLUBUFLUBBFBRRRBRBBL	F2 R' L2 F  R' D' L  U  R2 L2 F  D2 F  R2 F2 U2 F' D2 L2 F'	20	104	true
DULLUBBDLULDBRFDUFRBFUFUUFRLDFDDFBLRBFURLLRRBFRLRBBUDD	L' B  U2 R2 U2 L2 B' D2 F  L2 D2 B' R2 U  R2 B' R' U' R  U' R'	21	587	true
BLLRUDFULFRULRDDBRULDFFFBULDRBUDULBFRBRFLRFFRBDUBBDDLU	D2 R' D2 F  D2 B2 R2 U2 F  D2 F' R2 B' L' U' F' R2 D' U  L2	20	338	true
RFDDUUFLDLRBBRRLDBLUFFFUFBUULBUDRFDDUBUDLRDFRRLBBBLLFR	B2 F2 U  R2 F2 R2 D  L2 U' B2 D2 L' B' L' R2 D2 U' R' B2 U'	20	172	true
